# 
#
# Authors:
#    Pallavi Subhraveti
#    Quang Ong
#    Tim Holland
#    Anamika Kothari
#    Ingrid Keseler
#    Ron Caspi
#    Peter D Karp
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Species: Yersinia pestis CO92
# Database: ypes214092cyc
# Version: 21.5
# File Name: genes.dat
# Date and time generated: October 25, 2017, 2:34:37
#
# Attributes:
#    UNIQUE-ID
#    TYPES
#    COMMON-NAME
#    ACCESSION-1
#    ACCESSION-2
#    CENTISOME-POSITION
#    CITATIONS
#    COMMENT
#    COMPONENT-OF
#    COPY-NUMBER
#    CREDITS
#    DATA-SOURCE
#    DBLINKS
#    DOCUMENTATION
#    HIDE-SLOT?
#    INTERRUPTED?
#    LAST-UPDATE
#    LEFT-END-POSITION
#    MEMBER-SORT-FN
#    PATHOLOGIC-NAME-MATCHER-EVIDENCE
#    PATHOLOGIC-PWY-EVIDENCE
#    REGULATED-BY
#    RIGHT-END-POSITION
#    SYNC-W-ORTHOLOG
#    SYNONYMS
#    UNMAPPED-COMPONENT-OF
#
DBLINKS - (INTERPRO "IPR002035" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR011392" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173440" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 644919
PRODUCT - GKDD-568-MONOMER
RIGHT-END-POSITION - 645557
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-4071
TYPES - Unclassified-Genes
COMMON-NAME - lcrE
ACCESSION-1 - YPCD1.39c
CENTISOME-POSITION - 38.55629    
COMPONENT-OF - TUKDD-71
COMPONENT-OF - NC_003131-1
DBLINKS - (NCBI-GENE "1172684" NIL |kaipa| 3616520146 NIL NIL)
LEFT-END-POSITION - 27107
PRODUCT - GKDD-4071-MONOMER
RIGHT-END-POSITION - 27988
SYNONYMS - yopN
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2967
TYPES - Unclassified-Genes
COMMON-NAME - ymoA
ACCESSION-1 - YPO3138
CENTISOME-POSITION - 75.15947    
COMMENT - with Hns involved in transcriptional regulation of hemolysin; non-specific DNA-binding protein which affects the production of multiple proteins
COMPONENT-OF - TUKDD-1829
COMPONENT-OF - NC_003143-118
DBLINKS - (INTERPRO "IPR007985" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1175952" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3497717
PRODUCT - GKDD-2967-MONOMER
RIGHT-END-POSITION - 3497920
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-494
TYPES - ORFs
ACCESSION-1 - YPO0516
CENTISOME-POSITION - 11.954653    
COMMENT - No significant database hits
COMPONENT-OF - TUKDD-391
COMPONENT-OF - NC_003143-18
DBLINKS - (NCBI-GENE "1173362" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 556337
PRODUCT - GKDD-494-MONOMER
RIGHT-END-POSITION - 556690
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-459
TYPES - Unclassified-Genes
COMMON-NAME - dapB
ACCESSION-1 - YPO0480
CENTISOME-POSITION - 10.976425    
COMMENT - catalyzes the reduction of 2,3-dihydrodipicolinate to 2,3,4,5-tetrahydrodipicolinate in lysine and diaminopimelate biosynthesis
COMPONENT-OF - TUKDD-376
COMPONENT-OF - NC_003143-17
DBLINKS - (INTERPRO "IPR000846" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR011770" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173325" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 510813
PRODUCT - GKDD-459-MONOMER
RIGHT-END-POSITION - 511634
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2091
TYPES - Unclassified-Genes
COMMON-NAME - trpG
ACCESSION-1 - YPO2207
CENTISOME-POSITION - 53.333885    
COMMENT - TrpG; with TrpE catalyzes the formation of anthranilate and glutamate from chorismate and glutamine; TrpG provides the glutamine amidotransferase activity
COMPONENT-OF - TUKDD-1320
COMPONENT-OF - NC_003143-83
DBLINKS - (INTERPRO "IPR000991" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR001317" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR006220" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR006221" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR011702" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR012998" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1175040" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2482014
PRODUCT - GKDD-2091-MONOMER
RIGHT-END-POSITION - 2482592
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2836
TYPES - Unclassified-Genes
COMMON-NAME - tnp
ACCESSION-1 - YPO2996
CENTISOME-POSITION - 71.90163    
COMPONENT-OF - TUKDD-1747
COMPONENT-OF - NC_003143-112
DBLINKS - (INTERPRO "IPR002686" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (NCBI-GENE "1175819" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3346106
PRODUCT - GKDD-2836-MONOMER
RIGHT-END-POSITION - 3346564
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-946
TYPES - ORFs
ACCESSION-1 - YPO1007
CENTISOME-POSITION - 24.379917    
COMPONENT-OF - TUKDD-650
COMPONENT-OF - NC_003143-38
DBLINKS - (INTERPRO "IPR001611" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (NCBI-GENE "1173845" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1134575
PRODUCT - GKDD-946-MONOMER
RIGHT-END-POSITION - 1136392
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-379
TYPES - ORFs
ACCESSION-1 - YPO0393
CENTISOME-POSITION - 8.80275    
COMPONENT-OF - TUKDD-326
COMPONENT-OF - NC_003143-13
DBLINKS - (NCBI-GENE "1173238" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 409656
PRODUCT - GKDD-379-MONOMER
RIGHT-END-POSITION - 410891
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3717
TYPES - ORFs
ACCESSION-1 - YPO3885
CENTISOME-POSITION - 93.69039    
COMMENT - no significant database hits
COMPONENT-OF - TUKDD-2251
COMPONENT-OF - NC_003143-147
DBLINKS - (NCBI-GENE "1176723" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4360096
PRODUCT - GKDD-3717-MONOMER
RIGHT-END-POSITION - 4360359
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-47
TYPES - ORFs
ACCESSION-1 - YPO0042
CENTISOME-POSITION - 1.1926568    
COMPONENT-OF - TUKDD-131
COMPONENT-OF - NC_003143-1
DBLINKS - (INTERPRO "IPR005115" IN-FAMILY |kaipa| 3616520104 NIL NIL)
DBLINKS - (NCBI-GENE "1172892" NIL |kaipa| 3616520104 NIL NIL)
LEFT-END-POSITION - 55503
PRODUCT - GKDD-47-MONOMER
RIGHT-END-POSITION - 56126
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2040
TYPES - ORFs
ACCESSION-1 - YPO2155
CENTISOME-POSITION - 52.111275    
COMPONENT-OF - TUKDD-2585
COMPONENT-OF - NC_003143-81
DBLINKS - (INTERPRO "IPR010583" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1174989" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2425117
PRODUCT - GKDD-2040-MONOMER
RIGHT-END-POSITION - 2425887
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1430
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1501
CENTISOME-POSITION - 36.617054    
COMPONENT-OF - TUKDD-929
COMPONENT-OF - NC_003143-57
DBLINKS - (INTERPRO "IPR000801" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174340" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1704058
PRODUCT - GKDD-1430-MONOMER
RIGHT-END-POSITION - 1704900
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1811
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1904
CENTISOME-POSITION - 45.957027    
COMPONENT-OF - TUKDD-1154
COMPONENT-OF - NC_003143-72
DBLINKS - (INTERPRO "IPR010260" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174742" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2138715
PRODUCT - GKDD-1811-MONOMER
RIGHT-END-POSITION - 2138900
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2956
TYPES - Unclassified-Genes
COMMON-NAME - priC
ACCESSION-1 - YPO3127
CENTISOME-POSITION - 74.88459    
COMPONENT-OF - TUKDD-1821
COMPONENT-OF - NC_003143-117
DBLINKS - (INTERPRO "IPR010890" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1175941" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3484925
PRODUCT - GKDD-2956-MONOMER
RIGHT-END-POSITION - 3485461
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1533
TYPES - Unclassified-Genes
COMMON-NAME - holB
ACCESSION-1 - YPO1606
CENTISOME-POSITION - 39.31287    
COMMENT - catalyzes the DNA-template-directed extension of the 3'-end of a DNA strand; the delta' subunit seems to interact with the gamma subunit to transfer the beta subunit on the DNA
COMPONENT-OF - TUKDD-985
COMPONENT-OF - NC_003143-61
DBLINKS - (INTERPRO "IPR004622" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR008921" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174445" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1829514
PRODUCT - GKDD-1533-MONOMER
RIGHT-END-POSITION - 1830536
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1394
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1462
CENTISOME-POSITION - 35.54591    
COMPONENT-OF - TUKDD-913
COMPONENT-OF - NC_003143-55
DBLINKS - (INTERPRO "IPR006163" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR009081" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174302" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1654210
PRODUCT - GKDD-1394-MONOMER
RIGHT-END-POSITION - 1654458
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3947
TYPES - Unclassified-Genes
ACCESSION-1 - YPMT1.10c
CENTISOME-POSITION - 13.86758    
COMPONENT-OF - TUKDD-7
COMPONENT-OF - NC_003134-0
DBLINKS - (NCBI-GENE "1172753" NIL |kaipa| 3616520130 NIL NIL)
LEFT-END-POSITION - 13342
PRODUCT - GKDD-3947-MONOMER
RIGHT-END-POSITION - 13677
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1825
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1918
CENTISOME-POSITION - 46.665062    
COMPONENT-OF - TUKDD-1162
COMPONENT-OF - NC_003143-73
DBLINKS - (INTERPRO "IPR001829" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR008962" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174758" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2171665
PRODUCT - GKDD-1825-MONOMER
RIGHT-END-POSITION - 2172405
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1720
TYPES - Unclassified-Genes
COMMON-NAME - flgD
ACCESSION-1 - YPO1801
CENTISOME-POSITION - 43.94814    
COMMENT - acts as a scaffold for the assembly of hook proteins onto the flagellar basal body rod; Yersinia, Vibrio parahaemolyticus, Bradyrhizobium and other organisms have 2 copies of some flagellar genes; in V. parahaemolyticus one set used for lateral flagella production and the other is used for the polar flagella production
COMPONENT-OF - TUKDD-1100
COMPONENT-OF - NC_003143-69
COMPONENT-OF - NC_003143-68
DBLINKS - (INTERPRO "IPR002086" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR005648" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174636" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2045227
PRODUCT - GKDD-1720-MONOMER
RIGHT-END-POSITION - 2045904
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-411
TYPES - Unclassified-Genes
COMMON-NAME - holD
ACCESSION-1 - YPO0428
CENTISOME-POSITION - 9.645192    
COMMENT - with the chi subunit binds to single-strand binding (SSB) protein and acts as a bridge between the DnaX clamp loader complex and the SSB
COMPONENT-OF - TUKDD-346
COMPONENT-OF - NC_003143-15
DBLINKS - (INTERPRO "IPR004615" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173274" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 448861
PRODUCT - GKDD-411-MONOMER
RIGHT-END-POSITION - 449298
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-910
TYPES - Unclassified-Genes
COMMON-NAME - insA
ACCESSION-1 - YPO0968
CENTISOME-POSITION - 23.019072    
COMPONENT-OF - TUKDD-630
COMPONENT-OF - NC_003143-36
DBLINKS - (INTERPRO "IPR003220" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (INTERPRO "IPR009057" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (NCBI-GENE "1173806" NIL |kaipa| 3616520109 NIL NIL)
LEFT-END-POSITION - 1071245
PRODUCT - GKDD-910-MONOMER
RIGHT-END-POSITION - 1071520
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1543
TYPES - ORFs
ACCESSION-1 - YPO1616
CENTISOME-POSITION - 39.509228    
COMPONENT-OF - TUKDD-991
COMPONENT-OF - NC_003143-62
DBLINKS - (INTERPRO "IPR008886" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174455" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1838652
PRODUCT - GKDD-1543-MONOMER
RIGHT-END-POSITION - 1839194
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-898
TYPES - Unclassified-Genes
COMMON-NAME - mltC
ACCESSION-1 - YPO0954
CENTISOME-POSITION - 22.612473    
COMMENT - Murein hydrolase C; membrane-bound; lytic; catalyzes the cleavage of the beta-1,4-glycosidic bond between N-acetylmuramic acid and N-acetylglucosamine residues
COMPONENT-OF - TUKDD-622
COMPONENT-OF - NC_003143-35
DBLINKS - (INTERPRO "IPR000189" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (INTERPRO "IPR008258" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (NCBI-GENE "1173790" NIL |kaipa| 3616520109 NIL NIL)
LEFT-END-POSITION - 1052323
PRODUCT - GKDD-898-MONOMER
RIGHT-END-POSITION - 1053399
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-245
TYPES - ORFs
ACCESSION-1 - YPO0252
CENTISOME-POSITION - 5.379859    
COMPONENT-OF - TUKDD-246
COMPONENT-OF - NC_003143-8
DBLINKS - (INTERPRO "IPR007436" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173096" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 250364
PRODUCT - GKDD-245-MONOMER
RIGHT-END-POSITION - 250675
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3185
TYPES - Unclassified-Genes
COMMON-NAME - ftsB
ACCESSION-1 - YPO3362
CENTISOME-POSITION - 80.58402    
COMMENT - forms a complex with FtsL and FtsQ; colocalizes to the septal region of the dividing cell; membrane protein
COMPONENT-OF - TUKDD-1962
COMPONENT-OF - NC_003143-126
DBLINKS - (INTERPRO "IPR007060" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1176179" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3750161
PRODUCT - GKDD-3185-MONOMER
RIGHT-END-POSITION - 3750481
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3220
TYPES - Unclassified-Genes
COMMON-NAME - dksA
ACCESSION-1 - YPO3397
CENTISOME-POSITION - 81.551414    
COMPONENT-OF - TUKDD-1984
COMPONENT-OF - NC_003143-128
DBLINKS - (INTERPRO "IPR000962" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR012784" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (NCBI-GENE "1176214" NIL |kaipa| 3616520117 NIL NIL)
LEFT-END-POSITION - 3795181
PRODUCT - GKDD-3220-MONOMER
RIGHT-END-POSITION - 3795636
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1036
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1090
CENTISOME-POSITION - 26.57708    
COMPONENT-OF - TUKDD-700
COMPONENT-OF - NC_003143-41
DBLINKS - (INTERPRO "IPR006154" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR006171" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR013237" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (NCBI-GENE "1173938" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1236825
PRODUCT - GKDD-1036-MONOMER
RIGHT-END-POSITION - 1237784
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2403
TYPES - Unclassified-Genes
ACCESSION-1 - YPO2538
CENTISOME-POSITION - 61.227833    
COMPONENT-OF - TUKDD-1500
COMPONENT-OF - NC_003143-96
DBLINKS - (INTERPRO "IPR003790" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR013781" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175369" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2849377
PRODUCT - GKDD-2403-MONOMER
RIGHT-END-POSITION - 2850660
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2907
TYPES - Unclassified-Genes
COMMON-NAME - yfgD
ACCESSION-1 - YPO3070
CENTISOME-POSITION - 73.62594    
COMPONENT-OF - TUKDD-1790
COMPONENT-OF - NC_003143-115
DBLINKS - (INTERPRO "IPR006659" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR006660" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR012335" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR012336" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1175891" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3426351
PRODUCT - GKDD-2907-MONOMER
RIGHT-END-POSITION - 3426707
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-450
TYPES - Unclassified-Genes
COMMON-NAME - nhaA
ACCESSION-1 - YPO0470
CENTISOME-POSITION - 10.76004    
COMMENT - exports sodium by using the electrochemical proton gradient to allow protons into the cell; functions in adaptation to high salinity and alkaline pH; activity increases at higher pH; downregulated at acidic pH
COMPONENT-OF - TUKDD-371
COMPONENT-OF - NC_003143-16
DBLINKS - (INTERPRO "IPR004670" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173314" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 500743
PRODUCT - GKDD-450-MONOMER
RIGHT-END-POSITION - 501927
SYNONYMS - b0019
SYNONYMS - nhaA
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1047
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1105
CENTISOME-POSITION - 26.81633    
COMPONENT-OF - TUKDD-709
COMPONENT-OF - NC_003143-42
DBLINKS - (INTERPRO "IPR003395" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR004604" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (NCBI-GENE "1173953" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1247959
PRODUCT - GKDD-1047-MONOMER
RIGHT-END-POSITION - 1249638
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3081
TYPES - ORFs
ACCESSION-1 - YPO3262
CENTISOME-POSITION - 78.08995    
COMMENT - no significant database hits
COMPONENT-OF - TUKDD-1892
COMPONENT-OF - NC_003143-122
DBLINKS - (NCBI-GENE "1176075" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3634094
PRODUCT - GKDD-3081-MONOMER
RIGHT-END-POSITION - 3634561
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3062
TYPES - Unclassified-Genes
COMMON-NAME - nqrA
ACCESSION-1 - YPO3240
CENTISOME-POSITION - 77.468124    
COMMENT - uses the energy from reduction of ubiquinone-1 to ubiquinol to move Na(+) ions from the cytoplasm to the periplasm
COMPONENT-OF - TUKDD-1883
COMPONENT-OF - NC_003143-121
DBLINKS - (INTERPRO "IPR008703" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR011053" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR011054" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1176054" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3605156
PRODUCT - GKDD-3062-MONOMER
RIGHT-END-POSITION - 3606499
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-722
TYPES - ORFs
ACCESSION-1 - YPO0761
CENTISOME-POSITION - 17.541872    
COMMENT - no significant database hits
COMPONENT-OF - TUKDD-512
COMPONENT-OF - NC_003143-27
DBLINKS - (NCBI-GENE "1173601" NIL |kaipa| 3616520107 NIL NIL)
LEFT-END-POSITION - 816351
PRODUCT - GKDD-722-MONOMER
RIGHT-END-POSITION - 816593
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-814
TYPES - ORFs
ACCESSION-1 - YPO0864
CENTISOME-POSITION - 20.457428    
COMPONENT-OF - TUKDD-564
COMPONENT-OF - NC_003143-32
DBLINKS - (INTERPRO "IPR005149" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (NCBI-GENE "1173700" NIL |kaipa| 3616520109 NIL NIL)
LEFT-END-POSITION - 952033
PRODUCT - GKDD-814-MONOMER
RIGHT-END-POSITION - 952713
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2248
TYPES - Unclassified-Genes
COMMON-NAME - slyA
ACCESSION-1 - YPO2374
CENTISOME-POSITION - 57.301884    
COMMENT - Transcription regulator that can both activate or repress expression
COMPONENT-OF - TUKDD-1408
COMPONENT-OF - NC_003143-89
DBLINKS - (INTERPRO "IPR000835" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR011991" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175206" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2666674
PRODUCT - GKDD-2248-MONOMER
RIGHT-END-POSITION - 2667105
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1711
TYPES - Unclassified-Genes
COMMON-NAME - flhA
ACCESSION-1 - YPO1791
CENTISOME-POSITION - 43.740673    
COMMENT - membrane protein involved in the flagellar export apparatus
COMPONENT-OF - TUKDD-1095
COMPONENT-OF - NC_003143-68
DBLINKS - (INTERPRO "IPR001712" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR006301" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174627" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2035572
PRODUCT - GKDD-1711-MONOMER
RIGHT-END-POSITION - 2037650
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2663
TYPES - ORFs
ACCESSION-1 - YPO2811
CENTISOME-POSITION - 67.53046    
COMPONENT-OF - TUKDD-1644
COMPONENT-OF - NC_003143-106
DBLINKS - (NCBI-GENE "1175636" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3142684
PRODUCT - GKDD-2663-MONOMER
RIGHT-END-POSITION - 3142989
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-698
TYPES - ORFs
ACCESSION-1 - YPO0735
CENTISOME-POSITION - 17.046162    
COMPONENT-OF - TUKDD-499
COMPONENT-OF - NC_003143-26
DBLINKS - (NCBI-GENE "1173576" NIL |kaipa| 3616520107 NIL NIL)
LEFT-END-POSITION - 793282
PRODUCT - GKDD-698-MONOMER
RIGHT-END-POSITION - 793728
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2186
TYPES - Unclassified-Genes
ACCESSION-1 - YPO2310
CENTISOME-POSITION - 55.817528    
COMPONENT-OF - TUKDD-1373
COMPONENT-OF - NC_003143-87
DBLINKS - (INTERPRO "IPR001333" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1175142" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2597596
PRODUCT - GKDD-2186-MONOMER
RIGHT-END-POSITION - 2599095
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2861
TYPES - Unclassified-Genes
COMMON-NAME - nanA
ACCESSION-1 - YPO3024
CENTISOME-POSITION - 72.56907    
COMPONENT-OF - TUKDD-1762
COMPONENT-OF - NC_003143-113
DBLINKS - (INTERPRO "IPR002220" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (INTERPRO "IPR013785" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (NCBI-GENE "1175845" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3377167
PRODUCT - GKDD-2861-MONOMER
RIGHT-END-POSITION - 3378060
SYNONYMS - npl
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1694
TYPES - Unclassified-Genes
COMMON-NAME - pabB
ACCESSION-1 - YPO1773
CENTISOME-POSITION - 43.38799    
COMPONENT-OF - TUKDD-1085
